row_number,id,time,variable,value,deviation
226302,AS14.33,2014-04-29 11:22:24.164,appCat.builtin,88.408,9.938300086074593
226327,AS14.33,2014-04-29 11:43:24.160,appCat.builtin,20.351,10.544755873152042
226332,AS14.33,2014-04-29 11:47:52.845,appCat.builtin,29.867,4.483518477230864
226372,AS14.33,2014-04-29 14:55:32.141,appCat.builtin,125.603,28.969195126219876
226417,AS14.33,2014-04-29 15:39:07.792,appCat.builtin,23.09,9.764684174631949
226433,AS14.33,2014-04-29 15:47:15.025,appCat.builtin,100.65,19.011236457618487
226444,AS14.33,2014-04-29 15:57:41.494,appCat.builtin,268.791,8.322849846419171
226474,AS14.33,2014-04-29 16:21:04.068,appCat.builtin,32.979,5.081762326322644
226476,AS14.33,2014-04-29 16:22:17.150,appCat.builtin,39.924,3.146329325184719
226522,AS14.33,2014-04-29 19:54:24.671,appCat.builtin,57.279,46.416587939621174
226576,AS14.33,2014-04-30 12:16:26.641,appCat.builtin,43.174,9.128709677286649
226656,AS14.33,2014-04-30 16:59:39.200,appCat.builtin,32.43,9.14728511124899
226683,AS14.33,2014-04-30 20:52:29.365,appCat.builtin,32.176,7.006491596771721
226695,AS14.33,2014-04-30 21:07:27.578,appCat.builtin,40.184,3.4933443705350506
226712,AS14.33,2014-04-30 23:29:25.894,appCat.builtin,221.721,13.434949141242777
226752,AS14.33,2014-05-01 07:29:53.851,appCat.builtin,37.192,5.359170502423159
226812,AS14.33,2014-05-01 09:32:54.453,appCat.builtin,30.909,14.936282980293534
226840,AS14.33,2014-05-01 10:23:56.032,appCat.builtin,150.435,13.213323425357546
226857,AS14.33,2014-05-01 11:05:32.280,appCat.builtin,33.126,21.956242240185194
226858,AS14.33,2014-05-01 11:06:05.408,appCat.builtin,141.0,13.956691962226559
226886,AS14.33,2014-05-01 11:27:23.198,appCat.builtin,27.074,4.728099450297615
226891,AS14.33,2014-05-01 11:30:33.213,appCat.builtin,33.297,3.600829639543137
226926,AS14.33,2014-05-01 11:54:06.153,appCat.builtin,25.154,7.468089353419329
226944,AS14.33,2014-05-01 11:58:49.648,appCat.builtin,30.185,5.18947606752889
226963,AS14.33,2014-05-01 12:04:28.931,appCat.builtin,32.473,4.260475239423902
226975,AS14.33,2014-05-01 12:13:28.913,appCat.builtin,90.787,7.926999312917877
226994,AS14.33,2014-05-01 13:08:55.471,appCat.builtin,115.218,8.99555116335379
227021,AS14.33,2014-05-01 15:01:15.668,appCat.builtin,29.475,3.0471782182134644
227026,AS14.33,2014-05-01 15:09:59.315,appCat.builtin,48.619,3.7288687082797782
227030,AS14.33,2014-05-01 15:14:00.161,appCat.builtin,81.746,4.236206102363656
227040,AS14.33,2014-05-01 15:22:00.609,appCat.builtin,166.938,5.518575986781078
227092,AS14.33,2014-05-01 21:00:18.267,appCat.builtin,58.628,13.994020989759397
227147,AS14.33,2014-05-01 23:16:44.076,appCat.builtin,19.997,4.29617676381818
227152,AS14.33,2014-05-01 23:54:33.874,appCat.builtin,29.593,4.3481383981376
227161,AS14.33,2014-05-02 03:27:45.184,appCat.builtin,37.38,3.292801851730104
227174,AS14.33,2014-05-02 11:53:28.321,appCat.builtin,37.327,5.085899932593073
227179,AS14.33,2014-05-02 11:56:28.375,appCat.builtin,264.84,19.266016377277634
227203,AS14.33,2014-05-02 22:37:47.642,appCat.builtin,43.14,16.177406342211167
227213,AS14.33,2014-05-03 03:07:41.211,appCat.builtin,64.752,4.249127604111561
227259,AS14.33,2014-05-03 12:22:51.026,appCat.builtin,37.2,6.68696691067869
227263,AS14.33,2014-05-03 12:33:02.250,appCat.builtin,68.416,5.515565384643814
227278,AS14.33,2014-05-03 13:03:04.036,appCat.builtin,87.841,4.346945550249195
227280,AS14.33,2014-05-03 13:41:43.476,appCat.builtin,122.432,3.6447536539377396
227284,AS14.33,2014-05-03 16:18:11.502,appCat.builtin,157.791,3.0741519514246485
227306,AS14.33,2014-05-03 17:50:56.805,appCat.builtin,249.09,59.30279642999181
227318,AS14.33,2014-05-03 20:19:30.378,appCat.builtin,27.825,6.782083586932705
227350,AS14.33,2014-05-03 22:35:20.263,appCat.builtin,41.52,8.476444820550622
227370,AS14.33,2014-05-04 03:42:44.250,appCat.builtin,76.376,3.906535915730816
227371,AS14.33,2014-05-04 03:44:00.628,appCat.builtin,96.31,3.145738429053322
227388,AS14.33,2014-05-04 03:48:58.170,appCat.builtin,49.336,13.432311350738965
227399,AS14.33,2014-05-04 04:10:48.460,appCat.builtin,55.244,4.670374258179785
227431,AS14.33,2014-05-04 10:51:07.569,appCat.builtin,32.207,4.044042190004299
227456,AS14.33,2014-05-04 12:00:54.382,appCat.builtin,182.008,26.794482389551607
227490,AS14.33,2014-05-04 14:37:31.635,appCat.builtin,92.237,7.812674713427657
227497,AS14.33,2014-05-04 16:39:00.424,appCat.builtin,223.211,7.325856979634948
227541,AS14.33,2014-05-04 18:47:37.813,appCat.builtin,43.431,3.214578907720767
227543,AS14.33,2014-05-04 18:49:17.217,appCat.builtin,77.711,3.0806097277148967
227582,AS14.33,2014-05-04 19:18:00.940,appCat.builtin,33.04,10.217986612207529
227606,AS14.33,2014-05-04 20:12:23.107,appCat.builtin,31.181,10.400309968701576
227628,AS14.33,2014-05-04 20:43:51.783,appCat.builtin,24.076,4.690259754256288
227686,AS14.33,2014-05-05 10:19:34.641,appCat.builtin,29.944,3.847393883941492
227691,AS14.33,2014-05-05 10:34:28.982,appCat.builtin,165.849,16.373084477512737
227727,AS14.33,2014-05-05 14:37:43.967,appCat.builtin,85.29,32.88447401099452
227739,AS14.33,2014-05-05 14:58:59.180,appCat.builtin,324.375,11.949188290754078
227782,AS14.33,2014-05-05 17:15:41.556,appCat.builtin,38.642,7.897307435470209
227785,AS14.33,2014-05-05 17:17:51.638,appCat.builtin,44.152,3.0744514255502016
227795,AS14.33,2014-05-05 17:21:26.480,appCat.builtin,74.247,4.092551887278639
227818,AS14.33,2014-05-05 19:13:25.164,appCat.builtin,33.146,13.242588788179145
227833,AS14.33,2014-05-05 19:26:21.555,appCat.builtin,122.664,11.036165650885271
227857,AS14.33,2014-05-05 20:58:01.055,appCat.builtin,1684.638,337.54960111412
227897,AS14.33,2014-05-06 01:35:34.331,appCat.builtin,19.819,6.075852112937159
227903,AS14.33,2014-05-06 07:36:13.653,appCat.builtin,29.931,4.53941324518162
227964,AS14.33,2014-05-06 08:12:21.161,appCat.builtin,24.312,4.047666253557068
228001,AS14.33,2014-05-06 08:49:54.253,appCat.builtin,57.905,21.831424167561895
228082,AS14.33,2014-05-06 12:08:38.803,appCat.builtin,21.075,5.888873605162037
228088,AS14.33,2014-05-06 12:10:58.440,appCat.builtin,24.709,3.1052566928922056
228096,AS14.33,2014-05-06 12:31:33.051,appCat.builtin,27.08,3.004331266288268
228097,AS14.33,2014-05-06 12:32:00.132,appCat.builtin,37.159,3.0607829704970104
228124,AS14.33,2014-05-06 13:09:34.335,appCat.builtin,24.08,8.555426908457992
228132,AS14.33,2014-05-06 13:56:37.756,appCat.builtin,26.112,3.100560285020437
228175,AS14.33,2014-05-06 20:18:45.730,appCat.builtin,87.436,33.628208920327545
228216,AS14.33,2014-05-06 21:17:09.486,appCat.builtin,27.126,18.129863922943656
228294,AS14.33,2014-05-06 23:55:02.082,appCat.builtin,20.589,5.796639756152651
228347,AS14.33,2014-05-07 19:35:49.924,appCat.builtin,33.936,15.606550732962646
228376,AS14.33,2014-05-07 21:06:17.572,appCat.builtin,31.251,18.858625222763248
228393,AS14.33,2014-05-08 07:12:16.105,appCat.builtin,75.856,7.059782781819032
228422,AS14.33,2014-05-08 08:19:58.760,appCat.builtin,42.686,3.0873225313955244
228450,AS14.33,2014-05-08 09:19:36.663,appCat.builtin,30.037,8.540441749215107
228479,AS14.33,2014-05-08 10:17:47.217,appCat.builtin,131.527,11.461693015751887
228517,AS14.33,2014-05-08 12:18:41.887,appCat.builtin,29.817,10.982550062637404
228538,AS14.33,2014-05-08 12:43:57.348,appCat.builtin,40.221,3.19733078985146
228558,AS14.33,2014-05-08 12:53:46.198,appCat.builtin,32.095,4.784661211178556
228572,AS14.33,2014-05-08 13:22:09.582,appCat.builtin,40.206,3.259437120352528
228575,AS14.33,2014-05-08 13:23:53.108,appCat.builtin,70.113,4.453698615935399
228578,AS14.33,2014-05-08 13:29:16.348,appCat.builtin,106.14,3.8470231822981353
228647,AS14.33,2014-05-08 20:44:58.971,appCat.builtin,29.928,26.957847610949432
228658,AS14.33,2014-05-08 21:59:45.078,appCat.builtin,43.201,3.561881170571697
228685,AS14.33,2014-05-09 00:23:26.289,appCat.builtin,21.119,9.805171564379132
228689,AS14.33,2014-05-09 09:00:01.665,appCat.builtin,58.195,5.771880067125052
228708,AS14.33,2014-05-09 11:39:37.973,appCat.builtin,101.44,5.915181360871034
228724,AS14.33,2014-05-09 13:10:48.246,appCat.builtin,76.383,3.1664784238711254
228754,AS14.33,2014-05-09 15:20:54.434,appCat.builtin,87.5,40.184301760388905
228819,AS14.33,2014-05-09 19:57:25.305,appCat.builtin,30.358,18.212056088964328
228876,AS14.33,2014-05-09 23:32:01.249,appCat.builtin,31.143,8.073251155239397
228882,AS14.33,2014-05-10 08:10:02.980,appCat.builtin,57.164,5.113441830355421
228941,AS14.33,2014-05-10 15:44:04.292,appCat.builtin,31.108,12.369517454628493
228953,AS14.33,2014-05-10 15:47:34.428,appCat.builtin,130.743,10.035230593693816
228975,AS14.33,2014-05-10 16:29:24.023,appCat.builtin,22.398,7.35578445680859
228986,AS14.33,2014-05-10 16:32:38.375,appCat.builtin,27.646,3.3584235522812254
229002,AS14.33,2014-05-10 16:54:56.210,appCat.builtin,66.465,43.627089892797706
229033,AS14.33,2014-05-10 18:48:08.492,appCat.builtin,46.381,4.888495037998881
229038,AS14.33,2014-05-10 18:49:07.943,appCat.builtin,51.326,3.141697021174098
229040,AS14.33,2014-05-10 18:53:43.647,appCat.builtin,154.718,7.551537004014969
229055,AS14.33,2014-05-10 18:59:27.884,appCat.builtin,78.162,4.6035750581757915
229078,AS14.33,2014-05-10 19:09:07.914,appCat.builtin,40.486,3.342732264605429
229079,AS14.33,2014-05-10 19:09:49.680,appCat.builtin,87.427,6.865946650778398
229083,AS14.33,2014-05-10 19:12:23.483,appCat.builtin,191.97,6.328453204990933
229131,AS14.33,2014-05-10 20:39:25.783,appCat.builtin,32.021,5.605438589401349
229182,AS14.33,2014-05-10 23:54:01.028,appCat.builtin,31.765,14.332758888468016
229211,AS14.33,2014-05-11 03:49:31.328,appCat.builtin,19.77,12.758851250173135
229257,AS14.33,2014-05-11 13:13:11.137,appCat.builtin,24.664,10.35615273149971
229331,AS14.33,2014-05-12 01:02:59.111,appCat.builtin,20.167,6.958505413735265
229339,AS14.33,2014-05-12 08:20:19.355,appCat.builtin,605.33,94.58204556756348
229362,AS14.33,2014-05-12 14:44:11.581,appCat.builtin,64.229,14.988767614040961
229402,AS14.33,2014-05-12 16:01:19.780,appCat.builtin,80.625,48.740721317580984
229426,AS14.33,2014-05-12 16:34:59.289,appCat.builtin,74.166,44.1133175763184
229456,AS14.33,2014-05-12 20:35:16.040,appCat.builtin,21.131,13.979699546303753
229505,AS14.33,2014-05-13 09:18:29.595,appCat.builtin,37.673,5.682543170304258
229527,AS14.33,2014-05-13 10:16:09.917,appCat.builtin,76.756,3.5391653086155106
229565,AS14.33,2014-05-13 11:31:58.471,appCat.builtin,19.707,5.14740273574649
229612,AS14.33,2014-05-13 13:40:25.627,appCat.builtin,30.071,8.877804146582465
229613,AS14.33,2014-05-13 13:41:06.594,appCat.builtin,82.75,8.568784886101358
229614,AS14.33,2014-05-13 13:42:50.885,appCat.builtin,105.336,3.5434513088047845
229621,AS14.33,2014-05-13 13:58:05.459,appCat.builtin,262.332,4.676605749891035
229685,AS14.33,2014-05-13 16:29:15.138,appCat.builtin,28.089,3.8055910681964997
229689,AS14.33,2014-05-13 16:38:44.055,appCat.builtin,44.371,4.43532123150118
229693,AS14.33,2014-05-13 16:44:22.342,appCat.builtin,118.383,7.491943274263511
229734,AS14.33,2014-05-14 10:01:35.187,appCat.builtin,36.314,4.033944191577966
229810,AS14.33,2014-05-15 00:38:02.415,appCat.builtin,183.689,77.19622545736388
229837,AS14.33,2014-05-15 07:24:02.184,appCat.builtin,26.095,4.4189502979532485
229842,AS14.33,2014-05-15 07:41:16.710,appCat.builtin,38.091,4.214012345021773
229844,AS14.33,2014-05-15 07:47:40.358,appCat.builtin,52.787,3.485937510359912
229845,AS14.33,2014-05-15 07:49:10.019,appCat.builtin,112.692,5.530289871449456
229863,AS14.33,2014-05-15 08:09:01.839,appCat.builtin,161.772,8.21310348330067
229882,AS14.33,2014-05-15 08:37:21.444,appCat.builtin,47.245,3.641023835901635
229969,AS14.33,2014-05-15 11:00:56.305,appCat.builtin,20.992,3.88532189167212
229976,AS14.33,2014-05-15 11:03:28.095,appCat.builtin,81.819,12.915712893228088
230002,AS14.33,2014-05-15 11:34:16.931,appCat.builtin,53.241,4.151777517130872
230086,AS14.33,2014-05-15 12:40:32.368,appCat.builtin,57.113,15.018935224745572
230128,AS14.33,2014-05-15 13:08:58.403,appCat.builtin,55.302,13.159540327611191
230129,AS14.33,2014-05-15 13:09:53.706,appCat.builtin,85.551,4.6700893275928435
230151,AS14.33,2014-05-15 13:20:13.035,appCat.builtin,25.503,6.147225697414746
230159,AS14.33,2014-05-15 13:22:36.132,appCat.builtin,36.22,4.141951778557305
230166,AS14.33,2014-05-15 13:25:39.648,appCat.builtin,48.391,3.4541619309201494
230282,AS14.33,2014-05-15 23:13:33.259,appCat.builtin,29.746,5.853808988819143
230313,AS14.33,2014-05-16 11:57:06.588,appCat.builtin,31.708,11.411881989300458
230317,AS14.33,2014-05-16 12:03:32.342,appCat.builtin,77.399,7.723797068574858
230359,AS14.33,2014-05-16 12:45:19.407,appCat.builtin,256.325,33.96946999220899
230394,AS14.33,2014-05-16 13:28:02.638,appCat.builtin,260.272,145.5174534491103
230412,AS14.33,2014-05-16 13:53:24.973,appCat.builtin,202.47,5.42896958431192
230450,AS14.33,2014-05-16 16:32:30.578,appCat.builtin,35.585,26.338621411369022
230454,AS14.33,2014-05-16 17:41:02.240,appCat.builtin,86.342,6.873645657504816
230479,AS14.33,2014-05-16 22:06:06.364,appCat.builtin,76.617,16.32744277553125
230499,AS14.33,2014-05-16 22:38:05.486,appCat.builtin,87.571,3.205260519204557
230538,AS14.33,2014-05-17 10:49:27.625,appCat.builtin,35.263,4.089726041842887
230561,AS14.33,2014-05-17 17:03:48.203,appCat.builtin,24.196,9.67766167192639
230567,AS14.33,2014-05-17 17:08:47.227,appCat.builtin,29.7,3.508163232250521
230590,AS14.33,2014-05-17 17:41:48.132,appCat.builtin,63.272,6.655192300738627
230624,AS14.33,2014-05-17 21:16:43.828,appCat.builtin,37.217,3.505751312058134
230641,AS14.33,2014-05-17 22:01:19.211,appCat.builtin,100.479,6.872849355953815
230671,AS14.33,2014-05-17 22:53:26.556,appCat.builtin,98.095,9.892309888196976
230700,AS14.33,2014-05-18 02:09:58.526,appCat.builtin,24.602,9.830165339881443
230723,AS14.33,2014-05-18 11:22:13.842,appCat.builtin,53.777,35.16576573508987
230751,AS14.33,2014-05-18 14:21:58.516,appCat.builtin,126.701,17.858812130577657
230763,AS14.33,2014-05-18 14:57:39.507,appCat.builtin,237.894,5.615067338632773
230788,AS14.33,2014-05-18 15:41:07.858,appCat.builtin,178.937,55.185684377109396
230810,AS14.33,2014-05-18 16:51:20.775,appCat.builtin,32.469,3.669469636569287
230825,AS14.33,2014-05-18 17:36:11.365,appCat.builtin,341.85,27.67363990868345
230921,AS14.33,2014-05-18 21:49:25.144,appCat.builtin,115.954,154.0463378382996
230939,AS14.33,2014-05-18 23:36:01.951,appCat.builtin,51.445,11.318198420115861
230942,AS14.33,2014-05-18 23:40:26.736,appCat.builtin,75.067,4.295710222877473
230943,AS14.33,2014-05-18 23:42:22.234,appCat.builtin,118.69,4.0320232482130836
230944,AS14.33,2014-05-18 23:44:26.542,appCat.builtin,261.146,5.73846733258078
230965,AS14.33,2014-05-19 08:49:30.849,appCat.builtin,25.863,3.3670162698757027
231017,AS14.33,2014-05-19 18:27:00.969,appCat.builtin,33.215,14.334101676855457
231060,AS14.33,2014-05-20 08:39:03.375,appCat.builtin,56.14,12.954951021002788
231111,AS14.33,2014-05-20 15:40:32.957,appCat.builtin,35.097,31.43278567172534
231129,AS14.33,2014-05-20 17:46:28.671,appCat.builtin,28.828,19.88227688149629
231146,AS14.33,2014-05-20 18:24:58.565,appCat.builtin,66.646,7.352306506742068
231179,AS14.33,2014-05-21 01:26:27.982,appCat.builtin,29.206,5.0377464519345265
231193,AS14.33,2014-05-21 08:50:01.785,appCat.builtin,58.161,8.453871703208387
231218,AS14.33,2014-05-21 13:04:42.655,appCat.builtin,19.798,6.086980063208076
231242,AS14.33,2014-05-21 16:14:58.530,appCat.builtin,29.62,3.4753622444083145
231243,AS14.33,2014-05-21 16:22:23.947,appCat.builtin,211.726,21.87174262269665
231358,AS14.33,2014-05-22 13:46:33.681,appCat.builtin,31.546,24.595556723701755
231417,AS14.33,2014-05-22 15:35:20.434,appCat.builtin,60.222,18.786065871079895
231474,AS14.33,2014-05-22 18:13:38.178,appCat.builtin,99.351,4.649778234071853
231521,AS14.33,2014-05-23 09:26:51.898,appCat.builtin,122.968,6.8256968698765
231575,AS14.33,2014-05-23 16:27:50.188,appCat.builtin,169.821,40.836230676707686
231597,AS14.33,2014-05-23 20:10:20.335,appCat.builtin,26.385,9.418491617278946
231643,AS14.33,2014-05-24 00:22:09.252,appCat.builtin,31.119,28.062226452311275
231675,AS14.33,2014-05-24 09:23:20.298,appCat.builtin,65.732,9.795442706331452
231720,AS14.33,2014-05-24 13:52:40.198,appCat.builtin,311.156,45.80232019591593
231756,AS14.33,2014-05-24 17:22:24.464,appCat.builtin,27.111,8.797762237258514
231825,AS14.33,2014-05-24 23:27:50.480,appCat.builtin,80.279,11.217827274301557
231883,AS14.33,2014-05-25 02:36:33.576,appCat.builtin,30.844,5.016267085057089
231904,AS14.33,2014-05-25 03:33:01.625,appCat.builtin,20.799,4.5617000351631
231910,AS14.33,2014-05-25 03:40:07.946,appCat.builtin,179.891,25.435366246805415
231962,AS14.33,2014-05-25 05:18:20.158,appCat.builtin,20.07,5.109954695243497
231965,AS14.33,2014-05-25 05:20:04.234,appCat.builtin,311.617,48.86064226475376
231993,AS14.33,2014-05-25 11:12:10.589,appCat.builtin,418.683,56.57120588271562
232043,AS14.33,2014-05-25 15:51:58.993,appCat.builtin,106.306,7.912228136945642
232108,AS14.33,2014-05-25 21:21:34.726,appCat.builtin,30.389,3.236242120652352
232126,AS14.33,2014-05-25 22:01:43.779,appCat.builtin,31.919,6.540316229894248
232156,AS14.33,2014-05-26 10:47:35.005,appCat.builtin,24.119,5.622041906665141
232182,AS14.33,2014-05-26 14:07:26.415,appCat.builtin,25.112,3.8570846767280442
232183,AS14.33,2014-05-26 14:07:51.530,appCat.builtin,101.308,11.495723212516591
232216,AS14.33,2014-05-26 14:24:07.153,appCat.builtin,29.102,3.912905257507708
232306,AS14.33,2014-05-26 16:19:22.421,appCat.builtin,109.379,36.67017186235932
232366,AS14.33,2014-05-26 20:17:46.295,appCat.builtin,20.178,7.419358722598241
232372,AS14.33,2014-05-26 20:18:53.671,appCat.builtin,25.069,3.692655641872524
232378,AS14.33,2014-05-26 21:18:28.881,appCat.builtin,38.119,3.7850709045873265
232422,AS14.33,2014-05-27 10:31:19.272,appCat.builtin,63.311,9.406898617200655
232443,AS14.33,2014-05-27 10:52:49.628,appCat.builtin,32.129,4.695923114692236
232556,AS14.33,2014-05-27 22:57:46.581,appCat.builtin,306.043,109.72393137397252
232571,AS14.33,2014-05-28 09:02:32.369,appCat.builtin,41.157,3.1483286685761365
232602,AS14.33,2014-05-28 09:18:03.740,appCat.builtin,53.418,3.954057805338889
232634,AS14.33,2014-05-28 09:56:29.540,appCat.builtin,57.269,4.385052537525578
232699,AS14.33,2014-05-28 11:14:59.196,appCat.builtin,41.203,9.158806228734347
232742,AS14.33,2014-05-28 14:01:26.469,appCat.builtin,20.748,13.430063595913683
232782,AS14.33,2014-05-28 14:28:12.049,appCat.builtin,28.096,5.0291358967327415
232845,AS14.33,2014-05-28 15:13:24.270,appCat.builtin,135.539,34.6394182874766
232860,AS14.33,2014-05-28 15:21:45.355,appCat.builtin,377.944,45.29605522749089
232900,AS14.33,2014-05-28 19:21:25.890,appCat.builtin,35.929,12.186877606320975
232903,AS14.33,2014-05-28 19:22:36.703,appCat.builtin,89.743,8.011886339589436
232956,AS14.33,2014-05-28 22:28:19.073,appCat.builtin,37.11,8.379324203633912
233006,AS14.33,2014-05-29 12:21:40.206,appCat.builtin,22.106,6.874527339665912
233025,AS14.33,2014-05-29 15:14:40.681,appCat.builtin,50.365,22.87201741995192
233045,AS14.33,2014-05-29 22:41:27.618,appCat.builtin,21.082,6.766552419278205
