row_number,id,time,variable,value,deviation
1351310,AS14.01,2014-05-01 12:15:25.305,appCat.builtin,27.108,7.55521804883393
1353510,AS14.01,2014-05-01 12:46:55.153,appCat.builtin,16.753,3.9946773662679615
1353910,AS14.01,2014-05-01 12:48:07.411,appCat.builtin,24.107,4.108251369332523
1359610,AS14.01,2014-05-01 13:56:09.348,appCat.builtin,139.999,64.3717640481714
1362510,AS14.01,2014-05-01 14:57:06.367,appCat.builtin,282.179,6.101239862684649
1375510,AS14.01,2014-05-01 20:01:11.477,appCat.builtin,20.147,4.575968186339219
1377910,AS14.01,2014-05-01 20:26:54.276,appCat.builtin,36.468,9.217084949610713
1378610,AS14.01,2014-05-01 20:52:49.178,appCat.builtin,70.129,5.552349649646501
1384210,AS14.01,2014-05-01 21:31:08.710,appCat.builtin,18.687,5.861423454865089
1386110,AS14.01,2014-05-01 22:28:36.605,appCat.builtin,43.333,6.853177970179754
1388210,AS14.01,2014-05-01 23:27:46.839,appCat.builtin,169.117,12.561318703140522
1394010,AS14.01,2014-05-02 01:43:09.266,appCat.builtin,18.201,8.07804555607718
1398110,AS14.01,2014-05-02 10:51:29.341,appCat.builtin,152.251,57.80014677761958
1402610,AS14.01,2014-05-02 12:15:06.184,appCat.builtin,22.092,4.418469583514206
1412910,AS14.01,2014-05-02 18:05:14.486,appCat.builtin,32.181,5.184734643653877
1418110,AS14.01,2014-05-02 21:32:59.019,appCat.builtin,34.142,9.528374932282711
1425310,AS14.01,2014-05-03 10:09:18.280,appCat.builtin,54.581,10.556593148555612
1427010,AS14.01,2014-05-03 10:47:17.234,appCat.builtin,27.087,6.026017889728594
1430410,AS14.01,2014-05-03 12:45:05.716,appCat.builtin,19.36,4.617402698097061
1431810,AS14.01,2014-05-03 14:03:00.540,appCat.builtin,34.169,5.212222142779536
1433610,AS14.01,2014-05-03 17:02:55.302,appCat.builtin,150.535,11.535256531620213
144251,AS14.01,2014-05-04 01:09:41.568,appCat.builtin,511.937,174.19284414330338
144593,AS14.01,2014-05-04 11:05:22.759,appCat.builtin,35.162,4.528160950866398
144743,AS14.01,2014-05-04 12:24:56.917,appCat.builtin,56.132,4.561294081605322
144752,AS14.01,2014-05-04 12:25:53.062,appCat.builtin,151.598,7.557699965082248
144991,AS14.01,2014-05-04 13:47:53.038,appCat.builtin,55.188,5.57157894632487
145143,AS14.01,2014-05-04 14:16:16.471,appCat.builtin,111.447,3.9967096829170106
145522,AS14.01,2014-05-04 16:42:55.131,appCat.builtin,79.743,18.381757989161418
145653,AS14.01,2014-05-04 16:51:45.499,appCat.builtin,30.72,4.356364515224323
145723,AS14.01,2014-05-04 16:58:51.864,appCat.builtin,35.141,3.2712984232598012
145831,AS14.01,2014-05-04 21:52:29.924,appCat.builtin,58.537,4.841652714774924
233445,AS14.01,2014-03-20 23:01:58.095,appCat.communication,558.334,15.88515472008189
233473,AS14.01,2014-03-20 23:26:52.845,appCat.communication,196.47,5.746583301722421
233480,AS14.01,2014-03-20 23:34:23.253,appCat.communication,323.661,4.742059513690926
233574,AS14.01,2014-03-21 09:58:53.733,appCat.communication,171.851,4.685356474927748
233597,AS14.01,2014-03-21 10:16:50.109,appCat.communication,400.556,7.4261829111850854
233696,AS14.01,2014-03-21 11:52:36.430,appCat.communication,164.06,4.517386101090073
233823,AS14.01,2014-03-21 15:10:53.755,appCat.communication,248.318,10.647330806382712
233902,AS14.01,2014-03-21 17:58:29.095,appCat.communication,124.986,6.732908059306793
233911,AS14.01,2014-03-21 19:03:31.220,appCat.communication,243.854,5.8181171080115135
233928,AS14.01,2014-03-21 19:38:32.207,appCat.communication,371.52,3.9365598078266784
233986,AS14.01,2014-03-22 09:11:12.430,appCat.communication,163.666,4.88301030282868
234010,AS14.01,2014-03-22 10:58:52.293,appCat.communication,204.131,3.1634353999852136
234058,AS14.01,2014-03-22 13:56:00.009,appCat.communication,204.912,6.0323760511692335
234154,AS14.01,2014-03-22 19:22:35.688,appCat.communication,339.064,18.415455412851845
234175,AS14.01,2014-03-22 20:17:20.003,appCat.communication,223.482,3.1764751657018064
234199,AS14.01,2014-03-23 10:00:50.859,appCat.communication,208.18,12.894164324107502
234219,AS14.01,2014-03-23 12:38:39.336,appCat.communication,765.418,11.601052028688697
234240,AS14.01,2014-03-23 13:49:20.394,appCat.communication,320.353,5.993008553991383
234378,AS14.01,2014-03-23 21:47:29.114,appCat.communication,201.805,6.466920752924708
234403,AS14.01,2014-03-23 23:28:46.190,appCat.communication,136.984,3.546831343342696
234404,AS14.01,2014-03-23 23:32:04.069,appCat.communication,236.961,4.620130058330937
234504,AS14.01,2014-03-24 09:20:22.595,appCat.communication,912.431,22.67399693054112
234579,AS14.01,2014-03-24 11:26:41.194,appCat.communication,399.215,11.15958911053212
234716,AS14.01,2014-03-24 17:09:08.989,appCat.communication,243.076,6.708236165723446
234808,AS14.01,2014-03-24 20:28:01.217,appCat.communication,197.995,5.25265996827175
234829,AS14.01,2014-03-24 21:03:34.282,appCat.communication,742.658,15.254821927662034
234854,AS14.01,2014-03-24 22:03:09.375,appCat.communication,218.577,7.326526838995691
234861,AS14.01,2014-03-24 22:28:18.288,appCat.communication,499.342,5.062529809081075
234964,AS14.01,2014-03-25 10:36:31.065,appCat.communication,293.506,5.544666133407741
235008,AS14.01,2014-03-25 15:05:49.352,appCat.communication,128.962,11.705555950088081
235009,AS14.01,2014-03-25 15:08:06.130,appCat.communication,143.582,3.15976840426914
235025,AS14.01,2014-03-25 15:30:37.632,appCat.communication,256.521,4.259522449483509
235056,AS14.01,2014-03-25 16:21:28.331,appCat.communication,138.842,3.8164205507379134
235099,AS14.01,2014-03-25 20:56:53.372,appCat.communication,411.332,5.5289432967982055
235161,AS14.01,2014-03-25 22:48:58.858,appCat.communication,405.238,16.40056625874018
235170,AS14.01,2014-03-25 23:06:16.230,appCat.communication,720.14,5.477467652977892
235173,AS14.01,2014-03-25 23:20:20.756,appCat.communication,1453.229,5.518027215337823
235345,AS14.01,2014-03-26 12:49:11.482,appCat.communication,122.051,4.085859931681997
235347,AS14.01,2014-03-26 12:53:30.944,appCat.communication,190.678,4.115077662235574
235391,AS14.01,2014-03-26 15:48:37.299,appCat.communication,118.833,4.486247536628065
235405,AS14.01,2014-03-26 16:09:00.677,appCat.communication,127.047,11.959291560166465
235471,AS14.01,2014-03-26 20:39:24.043,appCat.communication,199.783,9.651683855064528
235522,AS14.01,2014-03-26 22:38:59.825,appCat.communication,224.218,6.684808438005673
235589,AS14.01,2014-03-27 08:17:14.388,appCat.communication,412.807,5.054583979772767
235697,AS14.01,2014-03-27 09:41:44.171,appCat.communication,501.923,13.762802661730941
235802,AS14.01,2014-03-27 15:02:25.395,appCat.communication,129.316,5.203647909891442
235814,AS14.01,2014-03-27 17:22:37.289,appCat.communication,188.748,3.6062057210165612
235830,AS14.01,2014-03-27 18:00:53.694,appCat.communication,130.505,6.909483818170075
235848,AS14.01,2014-03-27 18:51:21.165,appCat.communication,178.775,3.1921187623482212
235908,AS14.01,2014-03-27 20:32:24.984,appCat.communication,186.938,4.942565055932228
235926,AS14.01,2014-03-27 21:00:01.141,appCat.communication,863.418,12.910626204569226
236193,AS14.01,2014-03-29 11:51:54.180,appCat.communication,355.168,27.61581561291587
236244,AS14.01,2014-03-29 16:05:32.417,appCat.communication,177.387,6.140732705783096
236307,AS14.01,2014-03-29 19:32:11.427,appCat.communication,324.098,7.9076958454744695
236429,AS14.01,2014-03-30 15:25:56.441,appCat.communication,207.847,7.90302920079196
236456,AS14.01,2014-03-30 22:37:51.903,appCat.communication,490.845,5.994603295473286
236691,AS14.01,2014-03-31 18:46:24.030,appCat.communication,189.134,4.500239210595853
236779,AS14.01,2014-03-31 21:30:08.653,appCat.communication,290.373,10.524954694516639
236812,AS14.01,2014-03-31 22:24:13.273,appCat.communication,265.241,8.817413890742927
236826,AS14.01,2014-03-31 22:52:33.598,appCat.communication,341.596,3.2104825685753444
237184,AS14.01,2014-04-01 13:33:52.076,appCat.communication,386.545,16.148249170690836
237409,AS14.01,2014-04-01 21:32:56.667,appCat.communication,137.421,4.964949517735689
237504,AS14.01,2014-04-01 23:18:15.298,appCat.communication,149.825,4.727769282790121
237971,AS14.01,2014-04-02 20:34:37.484,appCat.communication,302.091,11.675074902616666
238057,AS14.01,2014-04-02 22:14:30.355,appCat.communication,177.11,4.371465735963612
238066,AS14.01,2014-04-02 22:37:52.055,appCat.communication,280.232,3.6532381093942834
238122,AS14.01,2014-04-03 01:06:27.854,appCat.communication,210.869,4.0354865833343965
238240,AS14.01,2014-04-03 10:44:14.723,appCat.communication,324.977,19.36154941016296
238270,AS14.01,2014-04-03 11:29:47.539,appCat.communication,405.314,5.023149502434862
238296,AS14.01,2014-04-03 12:15:13.042,appCat.communication,119.55,6.251282518743096
238314,AS14.01,2014-04-03 12:32:50.280,appCat.communication,221.532,8.22663183698155
238315,AS14.01,2014-04-03 12:36:35.775,appCat.communication,249.204,3.07555913905052
238459,AS14.01,2014-04-03 14:33:50.338,appCat.communication,356.629,12.737803399522448
238489,AS14.01,2014-04-03 14:54:25.882,appCat.communication,250.157,5.469439024500922
238577,AS14.01,2014-04-03 17:33:26.003,appCat.communication,228.897,26.7116612934137
238665,AS14.01,2014-04-03 22:02:14.621,appCat.communication,163.734,3.5292173202948067
238727,AS14.01,2014-04-03 23:18:08.671,appCat.communication,129.454,10.032703456582539
238766,AS14.01,2014-04-03 23:44:15.707,appCat.communication,392.502,4.700453245649451
238844,AS14.01,2014-04-04 10:34:17.782,appCat.communication,513.305,3.762250133325076
238870,AS14.01,2014-04-04 11:33:07.036,appCat.communication,204.103,9.13844919094695
238878,AS14.01,2014-04-04 11:39:16.194,appCat.communication,266.169,3.7041363032772123
238928,AS14.01,2014-04-04 13:32:36.483,appCat.communication,135.725,8.098198557691779
238990,AS14.01,2014-04-04 15:45:27.575,appCat.communication,150.745,9.561493563546861
239016,AS14.01,2014-04-04 16:09:59.710,appCat.communication,271.683,6.265861632344247
239262,AS14.01,2014-04-05 16:51:30.005,appCat.communication,136.85,5.707146808465184
239295,AS14.01,2014-04-05 18:27:46.163,appCat.communication,191.646,6.312728759105591
239299,AS14.01,2014-04-05 18:32:33.295,appCat.communication,222.919,3.0917604258160227
239342,AS14.01,2014-04-06 00:09:40.443,appCat.communication,412.101,4.9047255041079065
239414,AS14.01,2014-04-06 12:33:22.984,appCat.communication,372.624,66.41310129916256
239470,AS14.01,2014-04-06 14:33:25.311,appCat.communication,125.394,6.383325178641934
239648,AS14.01,2014-04-07 12:57:34.789,appCat.communication,327.572,4.129407893309189
239684,AS14.01,2014-04-07 14:17:55.905,appCat.communication,373.208,7.5004383637985885
239713,AS14.01,2014-04-07 15:27:01.361,appCat.communication,343.131,12.686945391312502
239739,AS14.01,2014-04-07 17:28:57.536,appCat.communication,230.029,4.967340218263632
239760,AS14.01,2014-04-07 19:53:59.549,appCat.communication,146.064,10.924371525284508
239794,AS14.01,2014-04-07 21:06:36.010,appCat.communication,220.022,8.555099851857658
239807,AS14.01,2014-04-07 21:33:53.249,appCat.communication,485.465,6.749421503377192
239852,AS14.01,2014-04-07 22:50:15.789,appCat.communication,589.822,12.240987343247506
240006,AS14.01,2014-04-08 11:39:52.036,appCat.communication,127.629,4.987558743268945
240016,AS14.01,2014-04-08 12:08:58.640,appCat.communication,159.741,3.6578638574247107
240020,AS14.01,2014-04-08 12:20:58.138,appCat.communication,557.816,7.192914393662874
240117,AS14.01,2014-04-08 16:29:25.683,appCat.communication,2032.539,307.1078613567624
240167,AS14.01,2014-04-08 20:14:46.180,appCat.communication,128.833,4.58658445879416
240275,AS14.01,2014-04-08 23:11:16.989,appCat.communication,179.472,8.847566517878214
240283,AS14.01,2014-04-08 23:23:44.642,appCat.communication,236.961,3.7183915326023547
240291,AS14.01,2014-04-08 23:31:40.720,appCat.communication,439.317,4.86469106927106
240511,AS14.01,2014-04-09 15:42:06.500,appCat.communication,134.429,6.088981476556693
240578,AS14.01,2014-04-09 17:26:54.125,appCat.communication,178.211,6.469370621257913
240599,AS14.01,2014-04-09 19:23:08.951,appCat.communication,180.237,5.077381613500197
240658,AS14.01,2014-04-09 21:46:33.634,appCat.communication,137.587,5.255685459418104
240676,AS14.01,2014-04-09 22:49:01.767,appCat.communication,335.055,7.027703647436915
240698,AS14.01,2014-04-09 23:26:24.529,appCat.communication,475.15,3.798505042253479
240722,AS14.01,2014-04-10 00:04:30.482,appCat.communication,127.717,4.115433518665333
240726,AS14.01,2014-04-10 00:12:39.365,appCat.communication,277.34,5.533524328935466
240727,AS14.01,2014-04-10 00:18:29.000,appCat.communication,658.486,7.13917619914439
240864,AS14.01,2014-04-10 14:16:01.194,appCat.communication,186.786,6.543494231738015
240905,AS14.01,2014-04-10 16:34:10.184,appCat.communication,194.534,25.874511858832083
241189,AS14.01,2014-04-11 18:00:08.059,appCat.communication,139.308,5.020623097655852
241244,AS14.01,2014-04-11 19:59:49.674,appCat.communication,155.909,5.00983398052633
241314,AS14.01,2014-04-12 10:53:41.595,appCat.communication,4534.717,127.90939466615913
241342,AS14.01,2014-04-12 14:11:12.122,appCat.communication,194.902,6.125773967688624
241416,AS14.01,2014-04-12 22:52:54.914,appCat.communication,191.796,5.483678106888713
241418,AS14.01,2014-04-12 22:57:01.543,appCat.communication,365.706,5.634647151238446
241530,AS14.01,2014-04-13 22:24:28.351,appCat.communication,172.084,3.8478339726580892
241584,AS14.01,2014-04-14 09:17:28.680,appCat.communication,171.811,5.944988674963419
241589,AS14.01,2014-04-14 09:23:32.630,appCat.communication,477.052,7.266538670928699
241665,AS14.01,2014-04-14 13:31:30.441,appCat.communication,170.921,3.9261122971343494
241683,AS14.01,2014-04-14 13:48:51.483,appCat.communication,246.578,3.3567629205427054
241779,AS14.01,2014-04-14 14:57:10.976,appCat.communication,148.89,3.298191678197251
241887,AS14.01,2014-04-14 22:04:21.299,appCat.communication,322.435,6.685127282754194
241928,AS14.01,2014-04-14 23:11:54.594,appCat.communication,259.019,8.78290282019583
242052,AS14.01,2014-04-15 10:52:07.674,appCat.communication,167.707,7.101410790631243
242179,AS14.01,2014-04-15 17:22:05.177,appCat.communication,231.502,5.103900383568258
242303,AS14.01,2014-04-15 20:50:38.326,appCat.communication,131.639,3.9668836139992854
242345,AS14.01,2014-04-15 22:02:44.437,appCat.communication,149.902,10.598856374170094
242346,AS14.01,2014-04-15 22:07:28.061,appCat.communication,386.029,8.398096709846163
242393,AS14.01,2014-04-15 23:07:58.157,appCat.communication,322.307,10.230004711514486
242604,AS14.01,2014-04-16 13:41:50.880,appCat.communication,147.727,6.018118658881413
242607,AS14.01,2014-04-16 13:51:00.180,appCat.communication,368.575,6.49835282030401
242694,AS14.01,2014-04-16 19:57:21.917,appCat.communication,267.025,8.056126761530322
242736,AS14.01,2014-04-16 21:51:33.196,appCat.communication,147.474,4.200254490243537
242761,AS14.01,2014-04-16 22:39:30.267,appCat.communication,226.589,8.106615682773713
242775,AS14.01,2014-04-16 23:01:12.630,appCat.communication,610.945,7.448183897564235
242851,AS14.01,2014-04-17 12:20:48.128,appCat.communication,527.816,19.85442270518707
242877,AS14.01,2014-04-17 13:52:20.671,appCat.communication,152.291,3.5461969161924727
242937,AS14.01,2014-04-17 17:22:05.838,appCat.communication,1018.435,76.2777197697317
242986,AS14.01,2014-04-17 21:34:12.479,appCat.communication,879.814,19.454827037616273
243015,AS14.01,2014-04-17 22:54:51.627,appCat.communication,1119.077,4.341436895059225
243027,AS14.01,2014-04-17 23:22:48.821,appCat.communication,1507.105,3.906759611807577
243104,AS14.01,2014-04-18 12:43:23.012,appCat.communication,155.358,3.657243186979571
243119,AS14.01,2014-04-18 13:25:11.292,appCat.communication,209.045,6.013119707985155
243126,AS14.01,2014-04-18 13:42:48.642,appCat.communication,285.836,3.7722738346637996
243219,AS14.01,2014-04-18 15:23:33.342,appCat.communication,203.845,3.885658693156518
243231,AS14.01,2014-04-18 15:34:06.841,appCat.communication,300.219,3.6617208682509
243276,AS14.01,2014-04-18 20:36:24.901,appCat.communication,439.81,8.581874692242737
243377,AS14.01,2014-04-19 15:31:58.934,appCat.communication,152.602,4.36586250331215
243482,AS14.01,2014-04-19 20:36:04.217,appCat.communication,192.974,6.845403003969592
243548,AS14.01,2014-04-20 01:13:07.453,appCat.communication,158.579,3.170638809136279
243600,AS14.01,2014-04-20 02:23:28.414,appCat.communication,127.676,3.62786456833655
243601,AS14.01,2014-04-20 02:25:55.464,appCat.communication,206.883,4.358455314617258
243720,AS14.01,2014-04-20 17:56:36.624,appCat.communication,129.741,3.5971624509827995
243748,AS14.01,2014-04-20 19:26:26.174,appCat.communication,187.808,3.5071192989569115
243760,AS14.01,2014-04-20 20:14:11.068,appCat.communication,353.422,5.057920985927843
243785,AS14.01,2014-04-20 20:51:32.111,appCat.communication,198.039,6.151252764086245
243816,AS14.01,2014-04-20 23:35:07.138,appCat.communication,306.096,7.750524088930894
243925,AS14.01,2014-04-21 16:23:23.423,appCat.communication,134.569,5.396660434138666
243953,AS14.01,2014-04-21 19:07:46.694,appCat.communication,187.386,4.076743981897198
244082,AS14.01,2014-04-22 09:24:02.224,appCat.communication,332.545,11.663962980462625
244171,AS14.01,2014-04-22 13:07:18.950,appCat.communication,200.351,5.589748651506599
244266,AS14.01,2014-04-22 16:23:20.976,appCat.communication,173.83,4.089247385809645
244296,AS14.01,2014-04-22 16:56:42.336,appCat.communication,137.755,3.1473429569932345
244299,AS14.01,2014-04-22 16:59:14.305,appCat.communication,251.746,4.431685697004768
244322,AS14.01,2014-04-22 17:48:19.785,appCat.communication,602.205,28.53769797342228
244360,AS14.01,2014-04-22 20:11:57.747,appCat.communication,436.814,15.589990192434177
244362,AS14.01,2014-04-22 20:20:12.831,appCat.communication,479.51,3.123248745479884
244424,AS14.01,2014-04-22 21:24:35.904,appCat.communication,267.366,9.964038449415105
244503,AS14.01,2014-04-22 22:54:54.585,appCat.communication,212.965,6.781077859289736
244521,AS14.01,2014-04-23 00:11:47.111,appCat.communication,244.459,7.584595324854639
244602,AS14.01,2014-04-23 11:54:21.536,appCat.communication,123.371,3.51587849654706
244621,AS14.01,2014-04-23 13:14:13.273,appCat.communication,237.877,6.4730985242382095
244646,AS14.01,2014-04-23 14:52:34.226,appCat.communication,606.329,28.155898451077306
244697,AS14.01,2014-04-23 16:52:50.026,appCat.communication,158.997,3.2128394501024364
244779,AS14.01,2014-04-23 21:48:18.595,appCat.communication,130.515,3.8458184601101624
244784,AS14.01,2014-04-23 21:58:14.996,appCat.communication,326.625,7.061365053022653
244817,AS14.01,2014-04-23 22:40:04.309,appCat.communication,409.7,3.323441227246489
245013,AS14.01,2014-04-24 12:11:34.305,appCat.communication,1096.188,24.236532869455086
245045,AS14.01,2014-04-24 14:47:02.079,appCat.communication,422.667,10.839109597039517
245157,AS14.01,2014-04-24 20:52:55.733,appCat.communication,624.519,11.817673165106248
245204,AS14.01,2014-04-24 21:58:06.197,appCat.communication,129.602,4.832846108121139
245205,AS14.01,2014-04-24 22:00:16.029,appCat.communication,169.907,3.34336065972939
245279,AS14.01,2014-04-24 23:27:15.907,appCat.communication,385.355,6.983064132411917
245387,AS14.01,2014-04-25 10:27:45.647,appCat.communication,327.471,7.68886067742956
245400,AS14.01,2014-04-25 10:51:40.687,appCat.communication,616.936,3.2747983974229893
245468,AS14.01,2014-04-25 13:17:11.094,appCat.communication,342.709,14.998340074004494
245508,AS14.01,2014-04-25 15:46:24.036,appCat.communication,179.266,3.995346370596241
245563,AS14.01,2014-04-25 18:47:02.286,appCat.communication,215.639,7.907595666068953
245769,AS14.01,2014-04-26 19:42:26.605,appCat.communication,137.082,4.865796023010575
245792,AS14.01,2014-04-26 20:42:16.259,appCat.communication,207.91,3.533344112250889
245816,AS14.01,2014-04-26 23:01:23.065,appCat.communication,734.819,9.5392763295316
245853,AS14.01,2014-04-27 12:13:48.344,appCat.communication,274.887,4.625701190379063
245902,AS14.01,2014-04-27 16:03:43.957,appCat.communication,224.702,6.469002196122154
245975,AS14.01,2014-04-27 20:51:07.085,appCat.communication,313.877,5.101813567591583
